,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
524,train_0557.png,./DIV2K/DIV2K_train_LR/train_0557.png,1020x576,0557.png,./DIV2K/DIV2K_train_HR/0557.png,2040x1152,HAMMING
525,train_0560.png,./DIV2K/DIV2K_train_LR/train_0560.png,1020x546,0560.png,./DIV2K/DIV2K_train_HR/0560.png,2040x1092,HAMMING
526,train_0515.png,./DIV2K/DIV2K_train_LR/train_0515.png,1020x678,0515.png,./DIV2K/DIV2K_train_HR/0515.png,2040x1356,HAMMING
527,train_0764.png,./DIV2K/DIV2K_train_LR/train_0764.png,1020x672,0764.png,./DIV2K/DIV2K_train_HR/0764.png,2040x1344,HAMMING
528,train_0354.png,./DIV2K/DIV2K_train_LR/train_0354.png,1020x678,0354.png,./DIV2K/DIV2K_train_HR/0354.png,2040x1356,HAMMING
529,train_0379.png,./DIV2K/DIV2K_train_LR/train_0379.png,1020x684,0379.png,./DIV2K/DIV2K_train_HR/0379.png,2040x1368,HAMMING
530,train_0527.png,./DIV2K/DIV2K_train_LR/train_0527.png,1020x522,0527.png,./DIV2K/DIV2K_train_HR/0527.png,2040x1044,HAMMING
531,train_0248.png,./DIV2K/DIV2K_train_LR/train_0248.png,1020x678,0248.png,./DIV2K/DIV2K_train_HR/0248.png,2040x1356,HAMMING
532,train_0047.png,./DIV2K/DIV2K_train_LR/train_0047.png,1020x678,0047.png,./DIV2K/DIV2K_train_HR/0047.png,2040x1356,HAMMING
533,train_0302.png,./DIV2K/DIV2K_train_LR/train_0302.png,1020x678,0302.png,./DIV2K/DIV2K_train_HR/0302.png,2040x1356,HAMMING
534,train_0613.png,./DIV2K/DIV2K_train_LR/train_0613.png,1020x792,0613.png,./DIV2K/DIV2K_train_HR/0613.png,2040x1584,BILINEAR
535,train_0786.png,./DIV2K/DIV2K_train_LR/train_0786.png,1020x678,0786.png,./DIV2K/DIV2K_train_HR/0786.png,2040x1356,BILINEAR
536,train_0276.png,./DIV2K/DIV2K_train_LR/train_0276.png,1020x678,0276.png,./DIV2K/DIV2K_train_HR/0276.png,2040x1356,BILINEAR
537,train_0708.png,./DIV2K/DIV2K_train_LR/train_0708.png,1020x678,0708.png,./DIV2K/DIV2K_train_HR/0708.png,2040x1356,BILINEAR
538,train_0743.png,./DIV2K/DIV2K_train_LR/train_0743.png,1020x678,0743.png,./DIV2K/DIV2K_train_HR/0743.png,2040x1356,BILINEAR
539,train_0242.png,./DIV2K/DIV2K_train_LR/train_0242.png,1020x678,0242.png,./DIV2K/DIV2K_train_HR/0242.png,2040x1356,BILINEAR
540,train_0074.png,./DIV2K/DIV2K_train_LR/train_0074.png,1020x678,0074.png,./DIV2K/DIV2K_train_HR/0074.png,2040x1356,BILINEAR
541,train_0781.png,./DIV2K/DIV2K_train_LR/train_0781.png,1020x678,0781.png,./DIV2K/DIV2K_train_HR/0781.png,2040x1356,BILINEAR
542,train_0148.png,./DIV2K/DIV2K_train_LR/train_0148.png,1020x678,0148.png,./DIV2K/DIV2K_train_HR/0148.png,2040x1356,BILINEAR
543,train_0285.png,./DIV2K/DIV2K_train_LR/train_0285.png,618x1020,0285.png,./DIV2K/DIV2K_train_HR/0285.png,1236x2040,BILINEAR
544,train_0083.png,./DIV2K/DIV2K_train_LR/train_0083.png,1020x582,0083.png,./DIV2K/DIV2K_train_HR/0083.png,2040x1164,BILINEAR
545,train_0005.png,./DIV2K/DIV2K_train_LR/train_0005.png,804x1020,0005.png,./DIV2K/DIV2K_train_HR/0005.png,1608x2040,BILINEAR
546,train_0753.png,./DIV2K/DIV2K_train_LR/train_0753.png,1020x768,0753.png,./DIV2K/DIV2K_train_HR/0753.png,2040x1536,BILINEAR
547,train_0337.png,./DIV2K/DIV2K_train_LR/train_0337.png,816x1020,0337.png,./DIV2K/DIV2K_train_HR/0337.png,1632x2040,BILINEAR
548,train_0071.png,./DIV2K/DIV2K_train_LR/train_0071.png,678x1020,0071.png,./DIV2K/DIV2K_train_HR/0071.png,1356x2040,BILINEAR
549,train_0621.png,./DIV2K/DIV2K_train_LR/train_0621.png,1020x678,0621.png,./DIV2K/DIV2K_train_HR/0621.png,2040x1356,BILINEAR
550,train_0737.png,./DIV2K/DIV2K_train_LR/train_0737.png,1020x678,0737.png,./DIV2K/DIV2K_train_HR/0737.png,2040x1356,BILINEAR
551,train_0522.png,./DIV2K/DIV2K_train_LR/train_0522.png,678x1020,0522.png,./DIV2K/DIV2K_train_HR/0522.png,1356x2040,BILINEAR
552,train_0092.png,./DIV2K/DIV2K_train_LR/train_0092.png,1020x576,0092.png,./DIV2K/DIV2K_train_HR/0092.png,2040x1152,BILINEAR
553,train_0463.png,./DIV2K/DIV2K_train_LR/train_0463.png,1020x684,0463.png,./DIV2K/DIV2K_train_HR/0463.png,2040x1368,BILINEAR
554,train_0113.png,./DIV2K/DIV2K_train_LR/train_0113.png,1020x684,0113.png,./DIV2K/DIV2K_train_HR/0113.png,2040x1368,BILINEAR
555,train_0427.png,./DIV2K/DIV2K_train_LR/train_0427.png,1020x678,0427.png,./DIV2K/DIV2K_train_HR/0427.png,2040x1356,BILINEAR
556,train_0782.png,./DIV2K/DIV2K_train_LR/train_0782.png,816x1020,0782.png,./DIV2K/DIV2K_train_HR/0782.png,1632x2040,BILINEAR
557,train_0541.png,./DIV2K/DIV2K_train_LR/train_0541.png,1020x684,0541.png,./DIV2K/DIV2K_train_HR/0541.png,2040x1368,BILINEAR
558,train_0221.png,./DIV2K/DIV2K_train_LR/train_0221.png,1020x678,0221.png,./DIV2K/DIV2K_train_HR/0221.png,2040x1356,BILINEAR
559,train_0648.png,./DIV2K/DIV2K_train_LR/train_0648.png,1020x678,0648.png,./DIV2K/DIV2K_train_HR/0648.png,2040x1356,BILINEAR
560,train_0049.png,./DIV2K/DIV2K_train_LR/train_0049.png,1020x678,0049.png,./DIV2K/DIV2K_train_HR/0049.png,2040x1356,BILINEAR
561,train_0403.png,./DIV2K/DIV2K_train_LR/train_0403.png,1020x678,0403.png,./DIV2K/DIV2K_train_HR/0403.png,2040x1356,BILINEAR
562,train_0722.png,./DIV2K/DIV2K_train_LR/train_0722.png,1020x678,0722.png,./DIV2K/DIV2K_train_HR/0722.png,2040x1356,BILINEAR
563,train_0440.png,./DIV2K/DIV2K_train_LR/train_0440.png,1020x678,0440.png,./DIV2K/DIV2K_train_HR/0440.png,2040x1356,BILINEAR
564,train_0327.png,./DIV2K/DIV2K_train_LR/train_0327.png,1020x576,0327.png,./DIV2K/DIV2K_train_HR/0327.png,2040x1152,BILINEAR
565,train_0605.png,./DIV2K/DIV2K_train_LR/train_0605.png,1020x714,0605.png,./DIV2K/DIV2K_train_HR/0605.png,2040x1428,BILINEAR
566,train_0082.png,./DIV2K/DIV2K_train_LR/train_0082.png,1020x606,0082.png,./DIV2K/DIV2K_train_HR/0082.png,2040x1212,BILINEAR
567,train_0181.png,./DIV2K/DIV2K_train_LR/train_0181.png,1020x768,0181.png,./DIV2K/DIV2K_train_HR/0181.png,2040x1536,BILINEAR
568,train_0301.png,./DIV2K/DIV2K_train_LR/train_0301.png,1020x678,0301.png,./DIV2K/DIV2K_train_HR/0301.png,2040x1356,BILINEAR
569,train_0347.png,./DIV2K/DIV2K_train_LR/train_0347.png,1020x900,0347.png,./DIV2K/DIV2K_train_HR/0347.png,2040x1800,BILINEAR
570,train_0176.png,./DIV2K/DIV2K_train_LR/train_0176.png,1020x822,0176.png,./DIV2K/DIV2K_train_HR/0176.png,2040x1644,BILINEAR
571,train_0177.png,./DIV2K/DIV2K_train_LR/train_0177.png,1020x678,0177.png,./DIV2K/DIV2K_train_HR/0177.png,2040x1356,BILINEAR
572,train_0474.png,./DIV2K/DIV2K_train_LR/train_0474.png,1020x678,0474.png,./DIV2K/DIV2K_train_HR/0474.png,2040x1356,BILINEAR
573,train_0524.png,./DIV2K/DIV2K_train_LR/train_0524.png,1020x678,0524.png,./DIV2K/DIV2K_train_HR/0524.png,2040x1356,BILINEAR
574,train_0549.png,./DIV2K/DIV2K_train_LR/train_0549.png,1020x678,0549.png,./DIV2K/DIV2K_train_HR/0549.png,2040x1356,BILINEAR
575,train_0068.png,./DIV2K/DIV2K_train_LR/train_0068.png,1020x690,0068.png,./DIV2K/DIV2K_train_HR/0068.png,2040x1380,BILINEAR
576,train_0125.png,./DIV2K/DIV2K_train_LR/train_0125.png,1020x678,0125.png,./DIV2K/DIV2K_train_HR/0125.png,2040x1356,BILINEAR
577,train_0060.png,./DIV2K/DIV2K_train_LR/train_0060.png,1020x612,0060.png,./DIV2K/DIV2K_train_HR/0060.png,2040x1224,BILINEAR
578,train_0787.png,./DIV2K/DIV2K_train_LR/train_0787.png,1020x678,0787.png,./DIV2K/DIV2K_train_HR/0787.png,2040x1356,BILINEAR
579,train_0373.png,./DIV2K/DIV2K_train_LR/train_0373.png,678x1020,0373.png,./DIV2K/DIV2K_train_HR/0373.png,1356x2040,BILINEAR
580,train_0213.png,./DIV2K/DIV2K_train_LR/train_0213.png,1020x678,0213.png,./DIV2K/DIV2K_train_HR/0213.png,2040x1356,BILINEAR
581,train_0116.png,./DIV2K/DIV2K_train_LR/train_0116.png,1020x678,0116.png,./DIV2K/DIV2K_train_HR/0116.png,2040x1356,BILINEAR
582,train_0234.png,./DIV2K/DIV2K_train_LR/train_0234.png,1020x678,0234.png,./DIV2K/DIV2K_train_HR/0234.png,2040x1356,BILINEAR
583,train_0568.png,./DIV2K/DIV2K_train_LR/train_0568.png,912x1020,0568.png,./DIV2K/DIV2K_train_HR/0568.png,1824x2040,BILINEAR
584,train_0627.png,./DIV2K/DIV2K_train_LR/train_0627.png,1020x432,0627.png,./DIV2K/DIV2K_train_HR/0627.png,2040x864,BILINEAR
585,train_0366.png,./DIV2K/DIV2K_train_LR/train_0366.png,1020x678,0366.png,./DIV2K/DIV2K_train_HR/0366.png,2040x1356,BILINEAR
586,train_0040.png,./DIV2K/DIV2K_train_LR/train_0040.png,1020x678,0040.png,./DIV2K/DIV2K_train_HR/0040.png,2040x1356,BILINEAR
587,train_0156.png,./DIV2K/DIV2K_train_LR/train_0156.png,1020x678,0156.png,./DIV2K/DIV2K_train_HR/0156.png,2040x1356,BILINEAR
588,train_0411.png,./DIV2K/DIV2K_train_LR/train_0411.png,1020x630,0411.png,./DIV2K/DIV2K_train_HR/0411.png,2040x1260,BILINEAR
589,train_0705.png,./DIV2K/DIV2K_train_LR/train_0705.png,1020x678,0705.png,./DIV2K/DIV2K_train_HR/0705.png,2040x1356,BILINEAR
590,train_0235.png,./DIV2K/DIV2K_train_LR/train_0235.png,1020x678,0235.png,./DIV2K/DIV2K_train_HR/0235.png,2040x1356,BILINEAR
591,train_0330.png,./DIV2K/DIV2K_train_LR/train_0330.png,1020x570,0330.png,./DIV2K/DIV2K_train_HR/0330.png,2040x1140,BILINEAR
592,train_0365.png,./DIV2K/DIV2K_train_LR/train_0365.png,1020x606,0365.png,./DIV2K/DIV2K_train_HR/0365.png,2040x1212,BILINEAR
593,train_0189.png,./DIV2K/DIV2K_train_LR/train_0189.png,1020x678,0189.png,./DIV2K/DIV2K_train_HR/0189.png,2040x1356,BILINEAR
594,train_0731.png,./DIV2K/DIV2K_train_LR/train_0731.png,1020x678,0731.png,./DIV2K/DIV2K_train_HR/0731.png,2040x1356,BILINEAR
595,train_0669.png,./DIV2K/DIV2K_train_LR/train_0669.png,1020x768,0669.png,./DIV2K/DIV2K_train_HR/0669.png,2040x1536,BILINEAR
596,train_0429.png,./DIV2K/DIV2K_train_LR/train_0429.png,1020x768,0429.png,./DIV2K/DIV2K_train_HR/0429.png,2040x1536,BILINEAR
597,train_0336.png,./DIV2K/DIV2K_train_LR/train_0336.png,1020x678,0336.png,./DIV2K/DIV2K_train_HR/0336.png,2040x1356,BILINEAR
598,train_0523.png,./DIV2K/DIV2K_train_LR/train_0523.png,1020x444,0523.png,./DIV2K/DIV2K_train_HR/0523.png,2040x888,BILINEAR
599,train_0676.png,./DIV2K/DIV2K_train_LR/train_0676.png,1020x672,0676.png,./DIV2K/DIV2K_train_HR/0676.png,2040x1344,BILINEAR
600,train_0422.png,./DIV2K/DIV2K_train_LR/train_0422.png,678x1020,0422.png,./DIV2K/DIV2K_train_HR/0422.png,1356x2040,BILINEAR
601,train_0577.png,./DIV2K/DIV2K_train_LR/train_0577.png,672x1020,0577.png,./DIV2K/DIV2K_train_HR/0577.png,1344x2040,BILINEAR
602,train_0792.png,./DIV2K/DIV2K_train_LR/train_0792.png,1020x678,0792.png,./DIV2K/DIV2K_train_HR/0792.png,2040x1356,BILINEAR
603,train_0675.png,./DIV2K/DIV2K_train_LR/train_0675.png,1020x678,0675.png,./DIV2K/DIV2K_train_HR/0675.png,2040x1356,BILINEAR
604,train_0343.png,./DIV2K/DIV2K_train_LR/train_0343.png,1020x600,0343.png,./DIV2K/DIV2K_train_HR/0343.png,2040x1200,BILINEAR
605,train_0219.png,./DIV2K/DIV2K_train_LR/train_0219.png,1020x684,0219.png,./DIV2K/DIV2K_train_HR/0219.png,2040x1368,BILINEAR
606,train_0064.png,./DIV2K/DIV2K_train_LR/train_0064.png,1020x678,0064.png,./DIV2K/DIV2K_train_HR/0064.png,2040x1356,BILINEAR
607,train_0155.png,./DIV2K/DIV2K_train_LR/train_0155.png,1020x1020,0155.png,./DIV2K/DIV2K_train_HR/0155.png,2040x2040,BILINEAR
608,train_0607.png,./DIV2K/DIV2K_train_LR/train_0607.png,1020x678,0607.png,./DIV2K/DIV2K_train_HR/0607.png,2040x1356,BILINEAR
609,train_0264.png,./DIV2K/DIV2K_train_LR/train_0264.png,1020x678,0264.png,./DIV2K/DIV2K_train_HR/0264.png,2040x1356,BILINEAR
610,train_0445.png,./DIV2K/DIV2K_train_LR/train_0445.png,1020x678,0445.png,./DIV2K/DIV2K_train_HR/0445.png,2040x1356,BILINEAR
611,train_0316.png,./DIV2K/DIV2K_train_LR/train_0316.png,1020x666,0316.png,./DIV2K/DIV2K_train_HR/0316.png,2040x1332,BILINEAR
612,train_0713.png,./DIV2K/DIV2K_train_LR/train_0713.png,1020x672,0713.png,./DIV2K/DIV2K_train_HR/0713.png,2040x1344,BILINEAR
613,train_0635.png,./DIV2K/DIV2K_train_LR/train_0635.png,1020x684,0635.png,./DIV2K/DIV2K_train_HR/0635.png,2040x1368,BILINEAR
614,train_0773.png,./DIV2K/DIV2K_train_LR/train_0773.png,1020x678,0773.png,./DIV2K/DIV2K_train_HR/0773.png,2040x1356,BILINEAR
615,train_0222.png,./DIV2K/DIV2K_train_LR/train_0222.png,1020x582,0222.png,./DIV2K/DIV2K_train_HR/0222.png,2040x1164,BILINEAR
616,train_0464.png,./DIV2K/DIV2K_train_LR/train_0464.png,1020x678,0464.png,./DIV2K/DIV2K_train_HR/0464.png,2040x1356,BILINEAR
617,train_0581.png,./DIV2K/DIV2K_train_LR/train_0581.png,1020x534,0581.png,./DIV2K/DIV2K_train_HR/0581.png,2040x1068,BILINEAR
618,train_0262.png,./DIV2K/DIV2K_train_LR/train_0262.png,1020x678,0262.png,./DIV2K/DIV2K_train_HR/0262.png,2040x1356,BILINEAR
619,train_0358.png,./DIV2K/DIV2K_train_LR/train_0358.png,1020x678,0358.png,./DIV2K/DIV2K_train_HR/0358.png,2040x1356,BILINEAR
620,train_0277.png,./DIV2K/DIV2K_train_LR/train_0277.png,1020x678,0277.png,./DIV2K/DIV2K_train_HR/0277.png,2040x1356,BILINEAR
621,train_0574.png,./DIV2K/DIV2K_train_LR/train_0574.png,1020x666,0574.png,./DIV2K/DIV2K_train_HR/0574.png,2040x1332,BILINEAR
622,train_0266.png,./DIV2K/DIV2K_train_LR/train_0266.png,1020x678,0266.png,./DIV2K/DIV2K_train_HR/0266.png,2040x1356,BILINEAR
623,train_0004.png,./DIV2K/DIV2K_train_LR/train_0004.png,1020x672,0004.png,./DIV2K/DIV2K_train_HR/0004.png,2040x1344,BILINEAR
624,train_0747.png,./DIV2K/DIV2K_train_LR/train_0747.png,1020x732,0747.png,./DIV2K/DIV2K_train_HR/0747.png,2040x1464,BILINEAR
625,train_0636.png,./DIV2K/DIV2K_train_LR/train_0636.png,1020x678,0636.png,./DIV2K/DIV2K_train_HR/0636.png,2040x1356,BILINEAR
626,train_0416.png,./DIV2K/DIV2K_train_LR/train_0416.png,1020x678,0416.png,./DIV2K/DIV2K_train_HR/0416.png,2040x1356,BILINEAR
627,train_0093.png,./DIV2K/DIV2K_train_LR/train_0093.png,1020x684,0093.png,./DIV2K/DIV2K_train_HR/0093.png,2040x1368,BILINEAR
628,train_0659.png,./DIV2K/DIV2K_train_LR/train_0659.png,1020x678,0659.png,./DIV2K/DIV2K_train_HR/0659.png,2040x1356,BILINEAR
629,train_0020.png,./DIV2K/DIV2K_train_LR/train_0020.png,1020x696,0020.png,./DIV2K/DIV2K_train_HR/0020.png,2040x1392,BILINEAR
630,train_0241.png,./DIV2K/DIV2K_train_LR/train_0241.png,1020x678,0241.png,./DIV2K/DIV2K_train_HR/0241.png,2040x1356,BILINEAR
631,train_0682.png,./DIV2K/DIV2K_train_LR/train_0682.png,1020x684,0682.png,./DIV2K/DIV2K_train_HR/0682.png,2040x1368,BILINEAR
632,train_0053.png,./DIV2K/DIV2K_train_LR/train_0053.png,1020x678,0053.png,./DIV2K/DIV2K_train_HR/0053.png,2040x1356,BILINEAR
633,train_0601.png,./DIV2K/DIV2K_train_LR/train_0601.png,1020x678,0601.png,./DIV2K/DIV2K_train_HR/0601.png,2040x1356,BILINEAR
634,train_0228.png,./DIV2K/DIV2K_train_LR/train_0228.png,1020x678,0228.png,./DIV2K/DIV2K_train_HR/0228.png,2040x1356,BILINEAR
635,train_0696.png,./DIV2K/DIV2K_train_LR/train_0696.png,678x1020,0696.png,./DIV2K/DIV2K_train_HR/0696.png,1356x2040,BILINEAR
636,train_0420.png,./DIV2K/DIV2K_train_LR/train_0420.png,768x1020,0420.png,./DIV2K/DIV2K_train_HR/0420.png,1536x2040,BILINEAR
637,train_0223.png,./DIV2K/DIV2K_train_LR/train_0223.png,1020x678,0223.png,./DIV2K/DIV2K_train_HR/0223.png,2040x1356,BILINEAR
638,train_0312.png,./DIV2K/DIV2K_train_LR/train_0312.png,858x1020,0312.png,./DIV2K/DIV2K_train_HR/0312.png,1716x2040,BILINEAR
639,train_0352.png,./DIV2K/DIV2K_train_LR/train_0352.png,1020x444,0352.png,./DIV2K/DIV2K_train_HR/0352.png,2040x888,BILINEAR
640,train_0094.png,./DIV2K/DIV2K_train_LR/train_0094.png,1020x636,0094.png,./DIV2K/DIV2K_train_HR/0094.png,2040x1272,BILINEAR
641,train_0661.png,./DIV2K/DIV2K_train_LR/train_0661.png,1020x648,0661.png,./DIV2K/DIV2K_train_HR/0661.png,2040x1296,BILINEAR
642,train_0332.png,./DIV2K/DIV2K_train_LR/train_0332.png,1020x612,0332.png,./DIV2K/DIV2K_train_HR/0332.png,2040x1224,BILINEAR
643,train_0622.png,./DIV2K/DIV2K_train_LR/train_0622.png,1020x726,0622.png,./DIV2K/DIV2K_train_HR/0622.png,2040x1452,BILINEAR
644,train_0742.png,./DIV2K/DIV2K_train_LR/train_0742.png,1020x678,0742.png,./DIV2K/DIV2K_train_HR/0742.png,2040x1356,BILINEAR
645,train_0793.png,./DIV2K/DIV2K_train_LR/train_0793.png,1020x744,0793.png,./DIV2K/DIV2K_train_HR/0793.png,2040x1488,BILINEAR
646,train_0749.png,./DIV2K/DIV2K_train_LR/train_0749.png,1020x666,0749.png,./DIV2K/DIV2K_train_HR/0749.png,2040x1332,BILINEAR
647,train_0146.png,./DIV2K/DIV2K_train_LR/train_0146.png,1020x678,0146.png,./DIV2K/DIV2K_train_HR/0146.png,2040x1356,BILINEAR
648,train_0589.png,./DIV2K/DIV2K_train_LR/train_0589.png,1020x678,0589.png,./DIV2K/DIV2K_train_HR/0589.png,2040x1356,BILINEAR
649,train_0402.png,./DIV2K/DIV2K_train_LR/train_0402.png,1020x678,0402.png,./DIV2K/DIV2K_train_HR/0402.png,2040x1356,BILINEAR
650,train_0610.png,./DIV2K/DIV2K_train_LR/train_0610.png,1020x720,0610.png,./DIV2K/DIV2K_train_HR/0610.png,2040x1440,BILINEAR
651,train_0579.png,./DIV2K/DIV2K_train_LR/train_0579.png,1020x576,0579.png,./DIV2K/DIV2K_train_HR/0579.png,2040x1152,BILINEAR
652,train_0340.png,./DIV2K/DIV2K_train_LR/train_0340.png,1020x372,0340.png,./DIV2K/DIV2K_train_HR/0340.png,2040x744,BILINEAR
653,train_0641.png,./DIV2K/DIV2K_train_LR/train_0641.png,1020x678,0641.png,./DIV2K/DIV2K_train_HR/0641.png,2040x1356,BILINEAR
654,train_0649.png,./DIV2K/DIV2K_train_LR/train_0649.png,1020x768,0649.png,./DIV2K/DIV2K_train_HR/0649.png,2040x1536,BILINEAR
655,train_0674.png,./DIV2K/DIV2K_train_LR/train_0674.png,1020x678,0674.png,./DIV2K/DIV2K_train_HR/0674.png,2040x1356,BILINEAR
656,train_0409.png,./DIV2K/DIV2K_train_LR/train_0409.png,1020x684,0409.png,./DIV2K/DIV2K_train_HR/0409.png,2040x1368,BILINEAR
657,train_0490.png,./DIV2K/DIV2K_train_LR/train_0490.png,1020x678,0490.png,./DIV2K/DIV2K_train_HR/0490.png,2040x1356,BILINEAR
658,train_0417.png,./DIV2K/DIV2K_train_LR/train_0417.png,1020x678,0417.png,./DIV2K/DIV2K_train_HR/0417.png,2040x1356,BILINEAR
659,train_0166.png,./DIV2K/DIV2K_train_LR/train_0166.png,1020x678,0166.png,./DIV2K/DIV2K_train_HR/0166.png,2040x1356,BILINEAR
660,train_0102.png,./DIV2K/DIV2K_train_LR/train_0102.png,1020x684,0102.png,./DIV2K/DIV2K_train_HR/0102.png,2040x1368,BILINEAR
661,train_0404.png,./DIV2K/DIV2K_train_LR/train_0404.png,1020x816,0404.png,./DIV2K/DIV2K_train_HR/0404.png,2040x1632,BILINEAR
662,train_0289.png,./DIV2K/DIV2K_train_LR/train_0289.png,678x1020,0289.png,./DIV2K/DIV2K_train_HR/0289.png,1356x2040,BILINEAR
663,train_0706.png,./DIV2K/DIV2K_train_LR/train_0706.png,1020x684,0706.png,./DIV2K/DIV2K_train_HR/0706.png,2040x1368,BILINEAR
664,train_0216.png,./DIV2K/DIV2K_train_LR/train_0216.png,1020x816,0216.png,./DIV2K/DIV2K_train_HR/0216.png,2040x1632,BILINEAR
665,train_0760.png,./DIV2K/DIV2K_train_LR/train_0760.png,678x1020,0760.png,./DIV2K/DIV2K_train_HR/0760.png,1356x2040,BILINEAR
666,train_0209.png,./DIV2K/DIV2K_train_LR/train_0209.png,1020x678,0209.png,./DIV2K/DIV2K_train_HR/0209.png,2040x1356,BILINEAR
667,train_0677.png,./DIV2K/DIV2K_train_LR/train_0677.png,1020x690,0677.png,./DIV2K/DIV2K_train_HR/0677.png,2040x1380,BOX
668,train_0142.png,./DIV2K/DIV2K_train_LR/train_0142.png,1020x678,0142.png,./DIV2K/DIV2K_train_HR/0142.png,2040x1356,BOX
669,train_0136.png,./DIV2K/DIV2K_train_LR/train_0136.png,1020x678,0136.png,./DIV2K/DIV2K_train_HR/0136.png,2040x1356,BOX
670,train_0001.png,./DIV2K/DIV2K_train_LR/train_0001.png,1020x702,0001.png,./DIV2K/DIV2K_train_HR/0001.png,2040x1404,BOX
671,train_0505.png,./DIV2K/DIV2K_train_LR/train_0505.png,1020x570,0505.png,./DIV2K/DIV2K_train_HR/0505.png,2040x1140,BOX
672,train_0322.png,./DIV2K/DIV2K_train_LR/train_0322.png,1020x822,0322.png,./DIV2K/DIV2K_train_HR/0322.png,2040x1644,BOX
673,train_0612.png,./DIV2K/DIV2K_train_LR/train_0612.png,1020x594,0612.png,./DIV2K/DIV2K_train_HR/0612.png,2040x1188,BOX
674,train_0550.png,./DIV2K/DIV2K_train_LR/train_0550.png,1020x612,0550.png,./DIV2K/DIV2K_train_HR/0550.png,2040x1224,BOX
675,train_0733.png,./DIV2K/DIV2K_train_LR/train_0733.png,1020x654,0733.png,./DIV2K/DIV2K_train_HR/0733.png,2040x1308,BOX
676,train_0288.png,./DIV2K/DIV2K_train_LR/train_0288.png,1020x678,0288.png,./DIV2K/DIV2K_train_HR/0288.png,2040x1356,BOX
677,train_0776.png,./DIV2K/DIV2K_train_LR/train_0776.png,1020x768,0776.png,./DIV2K/DIV2K_train_HR/0776.png,2040x1536,BOX
678,train_0190.png,./DIV2K/DIV2K_train_LR/train_0190.png,1020x678,0190.png,./DIV2K/DIV2K_train_HR/0190.png,2040x1356,BOX
679,train_0418.png,./DIV2K/DIV2K_train_LR/train_0418.png,1020x678,0418.png,./DIV2K/DIV2K_train_HR/0418.png,2040x1356,BOX
680,train_0526.png,./DIV2K/DIV2K_train_LR/train_0526.png,1020x678,0526.png,./DIV2K/DIV2K_train_HR/0526.png,2040x1356,BOX
681,train_0205.png,./DIV2K/DIV2K_train_LR/train_0205.png,1020x426,0205.png,./DIV2K/DIV2K_train_HR/0205.png,2040x852,BOX
682,train_0013.png,./DIV2K/DIV2K_train_LR/train_0013.png,1020x684,0013.png,./DIV2K/DIV2K_train_HR/0013.png,2040x1368,BOX
683,train_0433.png,./DIV2K/DIV2K_train_LR/train_0433.png,1020x678,0433.png,./DIV2K/DIV2K_train_HR/0433.png,2040x1356,BOX
684,train_0390.png,./DIV2K/DIV2K_train_LR/train_0390.png,1020x654,0390.png,./DIV2K/DIV2K_train_HR/0390.png,2040x1308,BOX
685,train_0065.png,./DIV2K/DIV2K_train_LR/train_0065.png,1020x594,0065.png,./DIV2K/DIV2K_train_HR/0065.png,2040x1188,BOX
686,train_0106.png,./DIV2K/DIV2K_train_LR/train_0106.png,1020x576,0106.png,./DIV2K/DIV2K_train_HR/0106.png,2040x1152,BOX
687,train_0486.png,./DIV2K/DIV2K_train_LR/train_0486.png,1020x768,0486.png,./DIV2K/DIV2K_train_HR/0486.png,2040x1536,BOX
688,train_0137.png,./DIV2K/DIV2K_train_LR/train_0137.png,1020x666,0137.png,./DIV2K/DIV2K_train_HR/0137.png,2040x1332,BOX
689,train_0711.png,./DIV2K/DIV2K_train_LR/train_0711.png,1020x768,0711.png,./DIV2K/DIV2K_train_HR/0711.png,2040x1536,BOX
690,train_0530.png,./DIV2K/DIV2K_train_LR/train_0530.png,1020x678,0530.png,./DIV2K/DIV2K_train_HR/0530.png,2040x1356,BOX
691,train_0654.png,./DIV2K/DIV2K_train_LR/train_0654.png,1020x672,0654.png,./DIV2K/DIV2K_train_HR/0654.png,2040x1344,BOX
692,train_0412.png,./DIV2K/DIV2K_train_LR/train_0412.png,1020x678,0412.png,./DIV2K/DIV2K_train_HR/0412.png,2040x1356,BOX
693,train_0292.png,./DIV2K/DIV2K_train_LR/train_0292.png,1020x678,0292.png,./DIV2K/DIV2K_train_HR/0292.png,2040x1356,BOX
694,train_0174.png,./DIV2K/DIV2K_train_LR/train_0174.png,1020x654,0174.png,./DIV2K/DIV2K_train_HR/0174.png,2040x1308,BOX
695,train_0638.png,./DIV2K/DIV2K_train_LR/train_0638.png,1020x678,0638.png,./DIV2K/DIV2K_train_HR/0638.png,2040x1356,BOX
696,train_0080.png,./DIV2K/DIV2K_train_LR/train_0080.png,1020x666,0080.png,./DIV2K/DIV2K_train_HR/0080.png,2040x1332,BOX
697,train_0099.png,./DIV2K/DIV2K_train_LR/train_0099.png,1020x768,0099.png,./DIV2K/DIV2K_train_HR/0099.png,2040x1536,BOX
698,train_0754.png,./DIV2K/DIV2K_train_LR/train_0754.png,1020x678,0754.png,./DIV2K/DIV2K_train_HR/0754.png,2040x1356,BOX
