,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
2124,train_000552.png,./Flickr2K_Downsampled/LR/train_000552.png,510x363,000552.png,./Flickr2K_Downsampled/HR/000552.png,1020x726,BILINEAR
2125,train_000546.png,./Flickr2K_Downsampled/LR/train_000546.png,510x381,000546.png,./Flickr2K_Downsampled/HR/000546.png,1020x762,BILINEAR
2126,train_001419.png,./Flickr2K_Downsampled/LR/train_001419.png,510x381,001419.png,./Flickr2K_Downsampled/HR/001419.png,1020x762,BILINEAR
2127,train_001082.png,./Flickr2K_Downsampled/LR/train_001082.png,510x339,001082.png,./Flickr2K_Downsampled/HR/001082.png,1020x678,BILINEAR
2128,train_002379.png,./Flickr2K_Downsampled/LR/train_002379.png,510x285,002379.png,./Flickr2K_Downsampled/HR/002379.png,1020x570,BILINEAR
2129,train_000802.png,./Flickr2K_Downsampled/LR/train_000802.png,510x381,000802.png,./Flickr2K_Downsampled/HR/000802.png,1020x762,BILINEAR
2130,train_002235.png,./Flickr2K_Downsampled/LR/train_002235.png,510x339,002235.png,./Flickr2K_Downsampled/HR/002235.png,1020x678,BILINEAR
2131,train_002611.png,./Flickr2K_Downsampled/LR/train_002611.png,510x381,002611.png,./Flickr2K_Downsampled/HR/002611.png,1020x762,BILINEAR
2132,train_001040.png,./Flickr2K_Downsampled/LR/train_001040.png,510x339,001040.png,./Flickr2K_Downsampled/HR/001040.png,1020x678,BILINEAR
2133,train_000096.png,./Flickr2K_Downsampled/LR/train_000096.png,327x510,000096.png,./Flickr2K_Downsampled/HR/000096.png,654x1020,BILINEAR
2134,train_001313.png,./Flickr2K_Downsampled/LR/train_001313.png,510x285,001313.png,./Flickr2K_Downsampled/HR/001313.png,1020x570,BILINEAR
2135,train_002551.png,./Flickr2K_Downsampled/LR/train_002551.png,510x339,002551.png,./Flickr2K_Downsampled/HR/002551.png,1020x678,BILINEAR
2136,train_000184.png,./Flickr2K_Downsampled/LR/train_000184.png,510x381,000184.png,./Flickr2K_Downsampled/HR/000184.png,1020x762,BILINEAR
2137,train_000619.png,./Flickr2K_Downsampled/LR/train_000619.png,510x339,000619.png,./Flickr2K_Downsampled/HR/000619.png,1020x678,BILINEAR
2138,train_001291.png,./Flickr2K_Downsampled/LR/train_001291.png,510x336,001291.png,./Flickr2K_Downsampled/HR/001291.png,1020x672,BILINEAR
2139,train_002028.png,./Flickr2K_Downsampled/LR/train_002028.png,510x339,002028.png,./Flickr2K_Downsampled/HR/002028.png,1020x678,BILINEAR
2140,train_001195.png,./Flickr2K_Downsampled/LR/train_001195.png,510x339,001195.png,./Flickr2K_Downsampled/HR/001195.png,1020x678,BILINEAR
2141,train_002423.png,./Flickr2K_Downsampled/LR/train_002423.png,510x339,002423.png,./Flickr2K_Downsampled/HR/002423.png,1020x678,BILINEAR
2142,train_002249.png,./Flickr2K_Downsampled/LR/train_002249.png,339x510,002249.png,./Flickr2K_Downsampled/HR/002249.png,678x1020,BILINEAR
2143,train_002382.png,./Flickr2K_Downsampled/LR/train_002382.png,399x300,002382.png,./Flickr2K_Downsampled/HR/002382.png,798x600,BILINEAR
2144,train_002393.png,./Flickr2K_Downsampled/LR/train_002393.png,447x510,002393.png,./Flickr2K_Downsampled/HR/002393.png,894x1020,BILINEAR
2145,train_001376.png,./Flickr2K_Downsampled/LR/train_001376.png,510x438,001376.png,./Flickr2K_Downsampled/HR/001376.png,1020x876,BILINEAR
2146,train_001559.png,./Flickr2K_Downsampled/LR/train_001559.png,339x510,001559.png,./Flickr2K_Downsampled/HR/001559.png,678x1020,BILINEAR
2147,train_001181.png,./Flickr2K_Downsampled/LR/train_001181.png,510x339,001181.png,./Flickr2K_Downsampled/HR/001181.png,1020x678,BILINEAR
2148,train_002394.png,./Flickr2K_Downsampled/LR/train_002394.png,510x339,002394.png,./Flickr2K_Downsampled/HR/002394.png,1020x678,BILINEAR
2149,train_000432.png,./Flickr2K_Downsampled/LR/train_000432.png,510x330,000432.png,./Flickr2K_Downsampled/HR/000432.png,1020x660,BILINEAR
2150,train_000233.png,./Flickr2K_Downsampled/LR/train_000233.png,510x381,000233.png,./Flickr2K_Downsampled/HR/000233.png,1020x762,BILINEAR
2151,train_002024.png,./Flickr2K_Downsampled/LR/train_002024.png,480x270,002024.png,./Flickr2K_Downsampled/HR/002024.png,960x540,BILINEAR
2152,train_001694.png,./Flickr2K_Downsampled/LR/train_001694.png,336x510,001694.png,./Flickr2K_Downsampled/HR/001694.png,672x1020,BILINEAR
2153,train_001113.png,./Flickr2K_Downsampled/LR/train_001113.png,510x285,001113.png,./Flickr2K_Downsampled/HR/001113.png,1020x570,BILINEAR
2154,train_001368.png,./Flickr2K_Downsampled/LR/train_001368.png,510x378,001368.png,./Flickr2K_Downsampled/HR/001368.png,1020x756,BILINEAR
2155,train_000095.png,./Flickr2K_Downsampled/LR/train_000095.png,510x339,000095.png,./Flickr2K_Downsampled/HR/000095.png,1020x678,BILINEAR
2156,train_002086.png,./Flickr2K_Downsampled/LR/train_002086.png,510x339,002086.png,./Flickr2K_Downsampled/HR/002086.png,1020x678,BILINEAR
2157,train_000614.png,./Flickr2K_Downsampled/LR/train_000614.png,339x510,000614.png,./Flickr2K_Downsampled/HR/000614.png,678x1020,BILINEAR
2158,train_002256.png,./Flickr2K_Downsampled/LR/train_002256.png,450x300,002256.png,./Flickr2K_Downsampled/HR/002256.png,900x600,BILINEAR
2159,train_001887.png,./Flickr2K_Downsampled/LR/train_001887.png,510x339,001887.png,./Flickr2K_Downsampled/HR/001887.png,1020x678,BILINEAR
2160,train_002036.png,./Flickr2K_Downsampled/LR/train_002036.png,510x381,002036.png,./Flickr2K_Downsampled/HR/002036.png,1020x762,BILINEAR
2161,train_000358.png,./Flickr2K_Downsampled/LR/train_000358.png,510x381,000358.png,./Flickr2K_Downsampled/HR/000358.png,1020x762,BILINEAR
2162,train_001335.png,./Flickr2K_Downsampled/LR/train_001335.png,510x381,001335.png,./Flickr2K_Downsampled/HR/001335.png,1020x762,BILINEAR
2163,train_000398.png,./Flickr2K_Downsampled/LR/train_000398.png,510x336,000398.png,./Flickr2K_Downsampled/HR/000398.png,1020x672,BILINEAR
2164,train_001703.png,./Flickr2K_Downsampled/LR/train_001703.png,510x261,001703.png,./Flickr2K_Downsampled/HR/001703.png,1020x522,BILINEAR
2165,train_002311.png,./Flickr2K_Downsampled/LR/train_002311.png,450x300,002311.png,./Flickr2K_Downsampled/HR/002311.png,900x600,BILINEAR
2166,train_001029.png,./Flickr2K_Downsampled/LR/train_001029.png,510x258,001029.png,./Flickr2K_Downsampled/HR/001029.png,1020x516,BILINEAR
2167,train_002624.png,./Flickr2K_Downsampled/LR/train_002624.png,300x399,002624.png,./Flickr2K_Downsampled/HR/002624.png,600x798,BILINEAR
2168,train_000920.png,./Flickr2K_Downsampled/LR/train_000920.png,507x339,000920.png,./Flickr2K_Downsampled/HR/000920.png,1014x678,BILINEAR
2169,train_001507.png,./Flickr2K_Downsampled/LR/train_001507.png,510x339,001507.png,./Flickr2K_Downsampled/HR/001507.png,1020x678,BILINEAR
2170,train_001939.png,./Flickr2K_Downsampled/LR/train_001939.png,507x333,001939.png,./Flickr2K_Downsampled/HR/001939.png,1014x666,BILINEAR
2171,train_000855.png,./Flickr2K_Downsampled/LR/train_000855.png,510x285,000855.png,./Flickr2K_Downsampled/HR/000855.png,1020x570,BILINEAR
2172,train_002515.png,./Flickr2K_Downsampled/LR/train_002515.png,510x339,002515.png,./Flickr2K_Downsampled/HR/002515.png,1020x678,BILINEAR
2173,train_000451.png,./Flickr2K_Downsampled/LR/train_000451.png,510x339,000451.png,./Flickr2K_Downsampled/HR/000451.png,1020x678,BILINEAR
2174,train_001576.png,./Flickr2K_Downsampled/LR/train_001576.png,510x381,001576.png,./Flickr2K_Downsampled/HR/001576.png,1020x762,BILINEAR
2175,train_000768.png,./Flickr2K_Downsampled/LR/train_000768.png,399x300,000768.png,./Flickr2K_Downsampled/HR/000768.png,798x600,BILINEAR
2176,train_001601.png,./Flickr2K_Downsampled/LR/train_001601.png,381x510,001601.png,./Flickr2K_Downsampled/HR/001601.png,762x1020,BILINEAR
2177,train_001780.png,./Flickr2K_Downsampled/LR/train_001780.png,510x309,001780.png,./Flickr2K_Downsampled/HR/001780.png,1020x618,BILINEAR
2178,train_001792.png,./Flickr2K_Downsampled/LR/train_001792.png,510x339,001792.png,./Flickr2K_Downsampled/HR/001792.png,1020x678,BILINEAR
2179,train_002262.png,./Flickr2K_Downsampled/LR/train_002262.png,507x381,002262.png,./Flickr2K_Downsampled/HR/002262.png,1014x762,BILINEAR
2180,train_000173.png,./Flickr2K_Downsampled/LR/train_000173.png,381x510,000173.png,./Flickr2K_Downsampled/HR/000173.png,762x1020,BILINEAR
2181,train_000246.png,./Flickr2K_Downsampled/LR/train_000246.png,510x339,000246.png,./Flickr2K_Downsampled/HR/000246.png,1020x678,BILINEAR
2182,train_001226.png,./Flickr2K_Downsampled/LR/train_001226.png,465x309,001226.png,./Flickr2K_Downsampled/HR/001226.png,930x618,BILINEAR
2183,train_001874.png,./Flickr2K_Downsampled/LR/train_001874.png,510x282,001874.png,./Flickr2K_Downsampled/HR/001874.png,1020x564,BILINEAR
2184,train_001781.png,./Flickr2K_Downsampled/LR/train_001781.png,399x264,001781.png,./Flickr2K_Downsampled/HR/001781.png,798x528,BILINEAR
2185,train_001207.png,./Flickr2K_Downsampled/LR/train_001207.png,510x336,001207.png,./Flickr2K_Downsampled/HR/001207.png,1020x672,BILINEAR
2186,train_001676.png,./Flickr2K_Downsampled/LR/train_001676.png,510x339,001676.png,./Flickr2K_Downsampled/HR/001676.png,1020x678,BILINEAR
2187,train_001776.png,./Flickr2K_Downsampled/LR/train_001776.png,510x339,001776.png,./Flickr2K_Downsampled/HR/001776.png,1020x678,BILINEAR
2188,train_001221.png,./Flickr2K_Downsampled/LR/train_001221.png,507x339,001221.png,./Flickr2K_Downsampled/HR/001221.png,1014x678,BILINEAR
2189,train_002438.png,./Flickr2K_Downsampled/LR/train_002438.png,510x339,002438.png,./Flickr2K_Downsampled/HR/002438.png,1020x678,BILINEAR
2190,train_001104.png,./Flickr2K_Downsampled/LR/train_001104.png,510x339,001104.png,./Flickr2K_Downsampled/HR/001104.png,1020x678,BILINEAR
2191,train_000013.png,./Flickr2K_Downsampled/LR/train_000013.png,510x381,000013.png,./Flickr2K_Downsampled/HR/000013.png,1020x762,BILINEAR
2192,train_000882.png,./Flickr2K_Downsampled/LR/train_000882.png,510x285,000882.png,./Flickr2K_Downsampled/HR/000882.png,1020x570,BILINEAR
2193,train_001827.png,./Flickr2K_Downsampled/LR/train_001827.png,510x381,001827.png,./Flickr2K_Downsampled/HR/001827.png,1020x762,BILINEAR
2194,train_000193.png,./Flickr2K_Downsampled/LR/train_000193.png,510x285,000193.png,./Flickr2K_Downsampled/HR/000193.png,1020x570,BILINEAR
2195,train_000766.png,./Flickr2K_Downsampled/LR/train_000766.png,339x510,000766.png,./Flickr2K_Downsampled/HR/000766.png,678x1020,BILINEAR
2196,train_001096.png,./Flickr2K_Downsampled/LR/train_001096.png,510x285,001096.png,./Flickr2K_Downsampled/HR/001096.png,1020x570,BILINEAR
2197,train_001609.png,./Flickr2K_Downsampled/LR/train_001609.png,510x285,001609.png,./Flickr2K_Downsampled/HR/001609.png,1020x570,BILINEAR
2198,train_000088.png,./Flickr2K_Downsampled/LR/train_000088.png,510x285,000088.png,./Flickr2K_Downsampled/HR/000088.png,1020x570,BILINEAR
2199,train_000660.png,./Flickr2K_Downsampled/LR/train_000660.png,510x339,000660.png,./Flickr2K_Downsampled/HR/000660.png,1020x678,BILINEAR
2200,train_002563.png,./Flickr2K_Downsampled/LR/train_002563.png,510x336,002563.png,./Flickr2K_Downsampled/HR/002563.png,1020x672,BILINEAR
2201,train_002493.png,./Flickr2K_Downsampled/LR/train_002493.png,510x342,002493.png,./Flickr2K_Downsampled/HR/002493.png,1020x684,BILINEAR
2202,train_000048.png,./Flickr2K_Downsampled/LR/train_000048.png,510x510,000048.png,./Flickr2K_Downsampled/HR/000048.png,1020x1020,BILINEAR
2203,train_001911.png,./Flickr2K_Downsampled/LR/train_001911.png,510x339,001911.png,./Flickr2K_Downsampled/HR/001911.png,1020x678,BILINEAR
2204,train_000737.png,./Flickr2K_Downsampled/LR/train_000737.png,510x381,000737.png,./Flickr2K_Downsampled/HR/000737.png,1020x762,BILINEAR
2205,train_001201.png,./Flickr2K_Downsampled/LR/train_001201.png,510x339,001201.png,./Flickr2K_Downsampled/HR/001201.png,1020x678,BILINEAR
2206,train_002320.png,./Flickr2K_Downsampled/LR/train_002320.png,510x315,002320.png,./Flickr2K_Downsampled/HR/002320.png,1020x630,BILINEAR
2207,train_002074.png,./Flickr2K_Downsampled/LR/train_002074.png,510x381,002074.png,./Flickr2K_Downsampled/HR/002074.png,1020x762,BILINEAR
2208,train_001848.png,./Flickr2K_Downsampled/LR/train_001848.png,510x339,001848.png,./Flickr2K_Downsampled/HR/001848.png,1020x678,BOX
2209,train_001286.png,./Flickr2K_Downsampled/LR/train_001286.png,510x339,001286.png,./Flickr2K_Downsampled/HR/001286.png,1020x678,BOX
2210,train_001745.png,./Flickr2K_Downsampled/LR/train_001745.png,510x375,001745.png,./Flickr2K_Downsampled/HR/001745.png,1020x750,BOX
2211,train_001083.png,./Flickr2K_Downsampled/LR/train_001083.png,432x288,001083.png,./Flickr2K_Downsampled/HR/001083.png,864x576,BOX
2212,train_002636.png,./Flickr2K_Downsampled/LR/train_002636.png,285x510,002636.png,./Flickr2K_Downsampled/HR/002636.png,570x1020,BOX
2213,train_000684.png,./Flickr2K_Downsampled/LR/train_000684.png,510x381,000684.png,./Flickr2K_Downsampled/HR/000684.png,1020x762,BOX
2214,train_001831.png,./Flickr2K_Downsampled/LR/train_001831.png,510x339,001831.png,./Flickr2K_Downsampled/HR/001831.png,1020x678,BOX
2215,train_001401.png,./Flickr2K_Downsampled/LR/train_001401.png,510x339,001401.png,./Flickr2K_Downsampled/HR/001401.png,1020x678,BOX
2216,train_001189.png,./Flickr2K_Downsampled/LR/train_001189.png,510x339,001189.png,./Flickr2K_Downsampled/HR/001189.png,1020x678,BOX
2217,train_000314.png,./Flickr2K_Downsampled/LR/train_000314.png,510x270,000314.png,./Flickr2K_Downsampled/HR/000314.png,1020x540,BOX
2218,train_002603.png,./Flickr2K_Downsampled/LR/train_002603.png,510x339,002603.png,./Flickr2K_Downsampled/HR/002603.png,1020x678,BOX
2219,train_002233.png,./Flickr2K_Downsampled/LR/train_002233.png,510x339,002233.png,./Flickr2K_Downsampled/HR/002233.png,1020x678,BOX
2220,train_001544.png,./Flickr2K_Downsampled/LR/train_001544.png,399x264,001544.png,./Flickr2K_Downsampled/HR/001544.png,798x528,BOX
2221,train_000476.png,./Flickr2K_Downsampled/LR/train_000476.png,510x339,000476.png,./Flickr2K_Downsampled/HR/000476.png,1020x678,BOX
2222,train_002084.png,./Flickr2K_Downsampled/LR/train_002084.png,510x336,002084.png,./Flickr2K_Downsampled/HR/002084.png,1020x672,BOX
2223,train_000962.png,./Flickr2K_Downsampled/LR/train_000962.png,339x510,000962.png,./Flickr2K_Downsampled/HR/000962.png,678x1020,BOX
2224,train_001065.png,./Flickr2K_Downsampled/LR/train_001065.png,510x339,001065.png,./Flickr2K_Downsampled/HR/001065.png,1020x678,BOX
2225,train_002513.png,./Flickr2K_Downsampled/LR/train_002513.png,510x381,002513.png,./Flickr2K_Downsampled/HR/002513.png,1020x762,BOX
2226,train_000033.png,./Flickr2K_Downsampled/LR/train_000033.png,480x318,000033.png,./Flickr2K_Downsampled/HR/000033.png,960x636,BOX
2227,train_002384.png,./Flickr2K_Downsampled/LR/train_002384.png,336x510,002384.png,./Flickr2K_Downsampled/HR/002384.png,672x1020,BOX
2228,train_000450.png,./Flickr2K_Downsampled/LR/train_000450.png,510x348,000450.png,./Flickr2K_Downsampled/HR/000450.png,1020x696,BOX
2229,train_001372.png,./Flickr2K_Downsampled/LR/train_001372.png,510x339,001372.png,./Flickr2K_Downsampled/HR/001372.png,1020x678,BOX
2230,train_000449.png,./Flickr2K_Downsampled/LR/train_000449.png,408x510,000449.png,./Flickr2K_Downsampled/HR/000449.png,816x1020,BOX
2231,train_002556.png,./Flickr2K_Downsampled/LR/train_002556.png,507x360,002556.png,./Flickr2K_Downsampled/HR/002556.png,1014x720,BOX
2232,train_000485.png,./Flickr2K_Downsampled/LR/train_000485.png,339x510,000485.png,./Flickr2K_Downsampled/HR/000485.png,678x1020,BOX
2233,train_001196.png,./Flickr2K_Downsampled/LR/train_001196.png,510x339,001196.png,./Flickr2K_Downsampled/HR/001196.png,1020x678,BOX
2234,train_001513.png,./Flickr2K_Downsampled/LR/train_001513.png,510x336,001513.png,./Flickr2K_Downsampled/HR/001513.png,1020x672,BOX
2235,train_000969.png,./Flickr2K_Downsampled/LR/train_000969.png,285x510,000969.png,./Flickr2K_Downsampled/HR/000969.png,570x1020,BOX
2236,train_000816.png,./Flickr2K_Downsampled/LR/train_000816.png,510x339,000816.png,./Flickr2K_Downsampled/HR/000816.png,1020x678,BOX
2237,train_002202.png,./Flickr2K_Downsampled/LR/train_002202.png,510x381,002202.png,./Flickr2K_Downsampled/HR/002202.png,1020x762,BOX
2238,train_002037.png,./Flickr2K_Downsampled/LR/train_002037.png,510x378,002037.png,./Flickr2K_Downsampled/HR/002037.png,1020x756,BOX
2239,train_002278.png,./Flickr2K_Downsampled/LR/train_002278.png,336x510,002278.png,./Flickr2K_Downsampled/HR/002278.png,672x1020,BOX
2240,train_000820.png,./Flickr2K_Downsampled/LR/train_000820.png,510x327,000820.png,./Flickr2K_Downsampled/HR/000820.png,1020x654,BOX
2241,train_000860.png,./Flickr2K_Downsampled/LR/train_000860.png,324x510,000860.png,./Flickr2K_Downsampled/HR/000860.png,648x1020,BOX
2242,train_000544.png,./Flickr2K_Downsampled/LR/train_000544.png,510x339,000544.png,./Flickr2K_Downsampled/HR/000544.png,1020x678,BOX
2243,train_002240.png,./Flickr2K_Downsampled/LR/train_002240.png,510x339,002240.png,./Flickr2K_Downsampled/HR/002240.png,1020x678,BOX
2244,train_000423.png,./Flickr2K_Downsampled/LR/train_000423.png,510x381,000423.png,./Flickr2K_Downsampled/HR/000423.png,1020x762,BOX
2245,train_001024.png,./Flickr2K_Downsampled/LR/train_001024.png,339x510,001024.png,./Flickr2K_Downsampled/HR/001024.png,678x1020,BOX
2246,train_000114.png,./Flickr2K_Downsampled/LR/train_000114.png,336x507,000114.png,./Flickr2K_Downsampled/HR/000114.png,672x1014,BOX
2247,train_001067.png,./Flickr2K_Downsampled/LR/train_001067.png,480x270,001067.png,./Flickr2K_Downsampled/HR/001067.png,960x540,BOX
2248,train_000023.png,./Flickr2K_Downsampled/LR/train_000023.png,510x339,000023.png,./Flickr2K_Downsampled/HR/000023.png,1020x678,BOX
2249,train_001583.png,./Flickr2K_Downsampled/LR/train_001583.png,510x339,001583.png,./Flickr2K_Downsampled/HR/001583.png,1020x678,BOX
2250,train_001336.png,./Flickr2K_Downsampled/LR/train_001336.png,510x339,001336.png,./Flickr2K_Downsampled/HR/001336.png,1020x678,BOX
2251,train_002077.png,./Flickr2K_Downsampled/LR/train_002077.png,510x381,002077.png,./Flickr2K_Downsampled/HR/002077.png,1020x762,BOX
2252,train_001701.png,./Flickr2K_Downsampled/LR/train_001701.png,387x288,001701.png,./Flickr2K_Downsampled/HR/001701.png,774x576,BOX
2253,train_001873.png,./Flickr2K_Downsampled/LR/train_001873.png,510x339,001873.png,./Flickr2K_Downsampled/HR/001873.png,1020x678,BOX
2254,train_001844.png,./Flickr2K_Downsampled/LR/train_001844.png,510x333,001844.png,./Flickr2K_Downsampled/HR/001844.png,1020x666,BOX
2255,train_001143.png,./Flickr2K_Downsampled/LR/train_001143.png,285x510,001143.png,./Flickr2K_Downsampled/HR/001143.png,570x1020,BOX
2256,train_000056.png,./Flickr2K_Downsampled/LR/train_000056.png,510x327,000056.png,./Flickr2K_Downsampled/HR/000056.png,1020x654,BOX
2257,train_002251.png,./Flickr2K_Downsampled/LR/train_002251.png,510x339,002251.png,./Flickr2K_Downsampled/HR/002251.png,1020x678,BOX
2258,train_001384.png,./Flickr2K_Downsampled/LR/train_001384.png,336x510,001384.png,./Flickr2K_Downsampled/HR/001384.png,672x1020,BOX
2259,train_000576.png,./Flickr2K_Downsampled/LR/train_000576.png,510x282,000576.png,./Flickr2K_Downsampled/HR/000576.png,1020x564,BOX
2260,train_001814.png,./Flickr2K_Downsampled/LR/train_001814.png,510x339,001814.png,./Flickr2K_Downsampled/HR/001814.png,1020x678,BOX
2261,train_002483.png,./Flickr2K_Downsampled/LR/train_002483.png,510x381,002483.png,./Flickr2K_Downsampled/HR/002483.png,1020x762,BOX
2262,train_001451.png,./Flickr2K_Downsampled/LR/train_001451.png,510x339,001451.png,./Flickr2K_Downsampled/HR/001451.png,1020x678,BOX
2263,train_000641.png,./Flickr2K_Downsampled/LR/train_000641.png,339x510,000641.png,./Flickr2K_Downsampled/HR/000641.png,678x1020,BOX
2264,train_000827.png,./Flickr2K_Downsampled/LR/train_000827.png,507x339,000827.png,./Flickr2K_Downsampled/HR/000827.png,1014x678,BOX
2265,train_002613.png,./Flickr2K_Downsampled/LR/train_002613.png,510x300,002613.png,./Flickr2K_Downsampled/HR/002613.png,1020x600,BOX
2266,train_001961.png,./Flickr2K_Downsampled/LR/train_001961.png,510x363,001961.png,./Flickr2K_Downsampled/HR/001961.png,1020x726,BOX
2267,train_000167.png,./Flickr2K_Downsampled/LR/train_000167.png,510x354,000167.png,./Flickr2K_Downsampled/HR/000167.png,1020x708,BOX
2268,train_001022.png,./Flickr2K_Downsampled/LR/train_001022.png,510x339,001022.png,./Flickr2K_Downsampled/HR/001022.png,1020x678,BOX
2269,train_000026.png,./Flickr2K_Downsampled/LR/train_000026.png,285x510,000026.png,./Flickr2K_Downsampled/HR/000026.png,570x1020,BOX
2270,train_001647.png,./Flickr2K_Downsampled/LR/train_001647.png,399x270,001647.png,./Flickr2K_Downsampled/HR/001647.png,798x540,BOX
2271,train_001156.png,./Flickr2K_Downsampled/LR/train_001156.png,480x270,001156.png,./Flickr2K_Downsampled/HR/001156.png,960x540,BOX
2272,train_001026.png,./Flickr2K_Downsampled/LR/train_001026.png,360x510,001026.png,./Flickr2K_Downsampled/HR/001026.png,720x1020,BOX
2273,train_002305.png,./Flickr2K_Downsampled/LR/train_002305.png,498x333,002305.png,./Flickr2K_Downsampled/HR/002305.png,996x666,BOX
2274,train_001602.png,./Flickr2K_Downsampled/LR/train_001602.png,480x360,001602.png,./Flickr2K_Downsampled/HR/001602.png,960x720,BOX
2275,train_001152.png,./Flickr2K_Downsampled/LR/train_001152.png,507x339,001152.png,./Flickr2K_Downsampled/HR/001152.png,1014x678,BOX
2276,train_000999.png,./Flickr2K_Downsampled/LR/train_000999.png,510x339,000999.png,./Flickr2K_Downsampled/HR/000999.png,1020x678,BOX
2277,train_000225.png,./Flickr2K_Downsampled/LR/train_000225.png,510x339,000225.png,./Flickr2K_Downsampled/HR/000225.png,1020x678,BOX
2278,train_000292.png,./Flickr2K_Downsampled/LR/train_000292.png,414x510,000292.png,./Flickr2K_Downsampled/HR/000292.png,828x1020,BOX
2279,train_000145.png,./Flickr2K_Downsampled/LR/train_000145.png,510x339,000145.png,./Flickr2K_Downsampled/HR/000145.png,1020x678,BOX
2280,train_000086.png,./Flickr2K_Downsampled/LR/train_000086.png,510x336,000086.png,./Flickr2K_Downsampled/HR/000086.png,1020x672,BOX
2281,train_002204.png,./Flickr2K_Downsampled/LR/train_002204.png,510x339,002204.png,./Flickr2K_Downsampled/HR/002204.png,1020x678,BOX
2282,train_002109.png,./Flickr2K_Downsampled/LR/train_002109.png,510x339,002109.png,./Flickr2K_Downsampled/HR/002109.png,1020x678,BOX
2283,train_001210.png,./Flickr2K_Downsampled/LR/train_001210.png,510x381,001210.png,./Flickr2K_Downsampled/HR/001210.png,1020x762,BOX
2284,train_002006.png,./Flickr2K_Downsampled/LR/train_002006.png,510x297,002006.png,./Flickr2K_Downsampled/HR/002006.png,1020x594,BOX
2285,train_000818.png,./Flickr2K_Downsampled/LR/train_000818.png,339x510,000818.png,./Flickr2K_Downsampled/HR/000818.png,678x1020,BOX
2286,train_000400.png,./Flickr2K_Downsampled/LR/train_000400.png,507x339,000400.png,./Flickr2K_Downsampled/HR/000400.png,1014x678,BOX
2287,train_001635.png,./Flickr2K_Downsampled/LR/train_001635.png,510x381,001635.png,./Flickr2K_Downsampled/HR/001635.png,1020x762,BOX
2288,train_000091.png,./Flickr2K_Downsampled/LR/train_000091.png,339x510,000091.png,./Flickr2K_Downsampled/HR/000091.png,678x1020,BOX
2289,train_000070.png,./Flickr2K_Downsampled/LR/train_000070.png,510x345,000070.png,./Flickr2K_Downsampled/HR/000070.png,1020x690,BOX
2290,train_002069.png,./Flickr2K_Downsampled/LR/train_002069.png,381x510,002069.png,./Flickr2K_Downsampled/HR/002069.png,762x1020,BOX
2291,train_001589.png,./Flickr2K_Downsampled/LR/train_001589.png,510x381,001589.png,./Flickr2K_Downsampled/HR/001589.png,1020x762,BOX
2292,train_001591.png,./Flickr2K_Downsampled/LR/train_001591.png,405x270,001591.png,./Flickr2K_Downsampled/HR/001591.png,810x540,BOX
2293,train_001388.png,./Flickr2K_Downsampled/LR/train_001388.png,510x336,001388.png,./Flickr2K_Downsampled/HR/001388.png,1020x672,BOX
2294,train_000360.png,./Flickr2K_Downsampled/LR/train_000360.png,510x339,000360.png,./Flickr2K_Downsampled/HR/000360.png,1020x678,BOX
2295,train_002150.png,./Flickr2K_Downsampled/LR/train_002150.png,510x381,002150.png,./Flickr2K_Downsampled/HR/002150.png,1020x762,BOX
2296,train_000186.png,./Flickr2K_Downsampled/LR/train_000186.png,510x339,000186.png,./Flickr2K_Downsampled/HR/000186.png,1020x678,BOX
2297,train_000005.png,./Flickr2K_Downsampled/LR/train_000005.png,510x339,000005.png,./Flickr2K_Downsampled/HR/000005.png,1020x678,BOX
2298,train_001003.png,./Flickr2K_Downsampled/LR/train_001003.png,510x381,001003.png,./Flickr2K_Downsampled/HR/001003.png,1020x762,BOX
2299,train_000799.png,./Flickr2K_Downsampled/LR/train_000799.png,381x510,000799.png,./Flickr2K_Downsampled/HR/000799.png,762x1020,BOX
2300,train_001275.png,./Flickr2K_Downsampled/LR/train_001275.png,510x336,001275.png,./Flickr2K_Downsampled/HR/001275.png,1020x672,BOX
2301,train_002403.png,./Flickr2K_Downsampled/LR/train_002403.png,510x339,002403.png,./Flickr2K_Downsampled/HR/002403.png,1020x678,BOX
2302,train_002631.png,./Flickr2K_Downsampled/LR/train_002631.png,510x381,002631.png,./Flickr2K_Downsampled/HR/002631.png,1020x762,BOX
2303,train_000144.png,./Flickr2K_Downsampled/LR/train_000144.png,510x381,000144.png,./Flickr2K_Downsampled/HR/000144.png,1020x762,BOX
2304,train_001301.png,./Flickr2K_Downsampled/LR/train_001301.png,510x339,001301.png,./Flickr2K_Downsampled/HR/001301.png,1020x678,BOX
2305,train_002381.png,./Flickr2K_Downsampled/LR/train_002381.png,510x333,002381.png,./Flickr2K_Downsampled/HR/002381.png,1020x666,BOX
2306,train_000073.png,./Flickr2K_Downsampled/LR/train_000073.png,510x348,000073.png,./Flickr2K_Downsampled/HR/000073.png,1020x696,BOX
2307,train_002317.png,./Flickr2K_Downsampled/LR/train_002317.png,510x339,002317.png,./Flickr2K_Downsampled/HR/002317.png,1020x678,BOX
2308,train_001285.png,./Flickr2K_Downsampled/LR/train_001285.png,510x339,001285.png,./Flickr2K_Downsampled/HR/001285.png,1020x678,BOX
